	T1	T2	T3	T4	T5
transcriptomics_6695	0.0948001880537321	0.266209806818988	-0.131001348830284	-0.652749805630207	0.306276698084077
transcriptomics_6696	0.0491401173766277	0.0477626016804366	-0.037659957332377	0.369767062522452	1.09476480918893
transcriptomics_6697	-0.12518203842584	-0.189444850417753	0.126213778845735	0.287057573329436	-0.0904753856211567
transcriptomics_6698	0.349685329698347	-0.0986101504423246	0.141978873774092	0.348769870702711	-0.321998700231378
transcriptomics_6699	0.209499803404503	-0.111031182560544	-0.0590573769048644	0.352123434744372	-0.562336528584843
transcriptomics_6700	0.216536421835912	-0.575122506771156	0.0510415184510408	-0.267073749214423	-0.305780299820029
transcriptomics_6701	-0.121375545874702	-0.205444824784354	-0.0916160979194799	0.314614193589186	0.667027024581826
transcriptomics_6702	0.0933621440627601	0.0108300355213001	0.342580026255709	1.02519564274543	-0.260500292753818
transcriptomics_6703	0.167904245601867	-0.335980488961554	0.304326290284583	-0.636457775164847	0.373909708006861
transcriptomics_6704	0.397636940499234	-0.927557852341711	0.274929470476466	-0.378417314605149	-1.03010349407735
transcriptomics_6705	-0.0748257039635952	-0.283420320007866	0.117828549893008	0.241493391123739	0.688442059508385
transcriptomics_6706	0.36319714567881	-0.143730149965099	0.155277167996905	-0.109003796849323	-0.692116063682047
transcriptomics_6707	-0.34302008295236	-0.369419865303344	0.119762787114315	0.703038206767674	0.507328215893903
transcriptomics_6708	-0.176751425408561	-0.120130382734126	0.0142792048349662	0.1529014438509	0.523316462236476
transcriptomics_6709	-0.18159802019878	-0.30875045789997	0.519826215215908	-0.147526514824273	0.451035848561994
transcriptomics_6710	0.393832226027441	-0.351624021997791	-0.196483043123638	0.438873462499131	-0.57195433721746
transcriptomics_6711	0.229273895820188	-0.251767256331981	0.311026911451415	-0.376290625829529	-0.540194518879469
transcriptomics_6712	-0.0190698970257605	-0.16055443743355	0.180515970883771	0.493876400965576	0.448264966376717
transcriptomics_6713	0.194317880892907	-0.452358522867489	0.380388886101051	0.598384515373318	-0.76462515531403
transcriptomics_6714	-0.317906365509142	-0.0733957201361839	0.280564408618819	0.0315989403893047	-0.0765740191550467
transcriptomics_6715	0.173046323821557	-0.399304649555655	-0.0217846076848562	-0.16135019805617	-0.155989995386236
transcriptomics_6716	0.186950201468687	-0.181696031410091	-0.241073014277134	0.262679723195125	0.448700927327571
transcriptomics_6717	0.440249022099875	-0.626402889215449	0.112985437875384	-0.503647480051495	-0.975737645163388
transcriptomics_6718	0.217980089552999	-0.560509120521772	0.378772438684459	-0.742501104245599	-0.812533344351844
transcriptomics_6719	0.297686614422006	-0.0192082143256429	-0.0664855638482387	-0.485569613698487	-0.384364834965819
transcriptomics_6720	0.391883004991991	-0.712859082958016	0.271229806548905	0.51255463408062	-0.643894813757622
transcriptomics_6721	0.136450071553975	-0.17677052600291	-0.0583259163079941	0.331606471737114	0.00147861247886278
transcriptomics_6722	0.0550182726797604	-0.552343902492311	0.197303583323404	0.351405195146122	-0.650645370330125
transcriptomics_6723	0.477841875940298	-0.0944636877205104	-0.20967149528816	0.69288223905619	-0.801402151332172
transcriptomics_6724	0.203992640324846	-0.257425934462058	0.0355570523238081	0.131866418978033	-1.01994650105008
transcriptomics_6725	-0.144462585765471	-0.0805950376093179	-0.0142727069333562	0.427880442672004	0.0654387628560179
transcriptomics_6726	-0.259290420442977	0.34321353154195	-0.0518264909237784	1.16218855517078	0.236002439659618
transcriptomics_6727	0.0861244552999538	-0.19593699609465	-0.122413855084575	-0.480514649448492	0.18834025669004
transcriptomics_6728	0.169836868559104	-0.554308086928443	-0.0344837835251264	0.463446722522671	0.348195361030064
transcriptomics_6729	0.458963866060703	-0.188834486378627	0.040292439106789	-0.335434152062928	-0.911281225494944
transcriptomics_6730	0.338411065723769	-0.139768390483061	-0.346648421382532	-0.421009297125288	0.468091632525055
transcriptomics_6731	0.198871172304645	-0.0156408064975961	-0.0794554294852352	-0.832667597814722	-0.267488127820411
transcriptomics_6732	0.293815317035578	-0.750005507982439	0.208803012597654	0.158844404798173	0.23980430323867
transcriptomics_6733	-0.331038759721557	0.511559708799073	-0.0640808451548801	-0.958761111954474	-0.0911102085055785
transcriptomics_6734	-0.229480091995152	0.115446947049832	-0.239434725711199	0.0752290301624204	-0.216443664745599
transcriptomics_6735	-0.00725676796154811	-0.79273995192187	0.350302277171376	0.158767771119043	-0.627672458963813
transcriptomics_6736	0.217211486673694	-1.17252589348915	0.29614743921862	0.0985067921405067	-0.501983337669394
transcriptomics_6737	-0.408330755910489	-0.904945195770946	0.17702207740207	0.378901588624093	0.501060753363373
transcriptomics_6738	0.099466162441117	-0.538373829665122	0.230073249403534	-0.619009139113224	-1.07521436112429
transcriptomics_6739	0.161167844275006	-0.813403048950968	0.144521387055291	0.00256907747428605	-0.605742401971582
transcriptomics_6740	0.0178506125322551	-0.30624713728155	0.463610633994893	-0.454039392111092	-0.654319809727705
transcriptomics_6741	0.137740756686272	-0.121689152044433	-0.15851065469064	0.932584047845409	0.172886517699388
transcriptomics_6742	0.0664272830948063	0.108852251132719	0.019829275274301	0.214691470724753	0.05664848223753
transcriptomics_6743	0.301146837872808	-0.448577738766517	0.266361905589358	-0.0612530468992835	0.580664556098337
transcriptomics_6744	0.355951985441575	-0.546735006693818	0.219434481705954	0.281408890034847	-0.504793502106899
transcriptomics_6745	0.123006458053495	-0.503326182128789	0.35622395469321	-0.192161779964295	-0.470098224127037
transcriptomics_6746	0.155812977392355	-0.246196731250146	0.115089757482711	0.608166180485699	-0.42166741418501
transcriptomics_6747	0.341839070576442	-0.245090106833463	0.108957653700487	0.387462089914155	-0.275601269551157
transcriptomics_6748	0.350252073886618	-0.0794456136759033	0.0362496834581938	0.593489979524982	-0.169385149289028
transcriptomics_6749	-0.0176626704361716	-0.273369645983569	-0.0888245613432694	0.309415407715868	-0.0827654928452405
transcriptomics_6750	-0.0715335687307	-0.0643434533288705	-0.268544266956399	0.477339290925898	0.0571175145655389
transcriptomics_6751	-0.051200003497773	-0.223328877894527	-0.0729779383913558	0.216542340158881	0.0440770505635569
transcriptomics_6752	0.18025230497844	-0.0110276352164602	0.031089333952782	-0.469138520782563	0.736228291194485
transcriptomics_6753	0.0289517490052682	-0.178690557138819	0.150246606522915	0.312290368014336	-0.612027403010031
transcriptomics_6754	0.218815690799056	-0.350906580588228	-0.0864167305636572	-0.530530121907923	-0.904297160602515
transcriptomics_6755	0.208874281740183	-0.553288397879651	-0.0224532326461035	-0.137433360156989	-0.814970537091203
transcriptomics_6756	0.418086988170702	-0.674135368978001	0.272397442661658	-0.103777694932145	-1.1165051214724
transcriptomics_6757	0.00368083908577142	-0.147387304781377	0.0549812125119806	0.268155391196787	-0.0323332624377024
transcriptomics_6758	0.323885257097164	-0.0525759859827442	0.0199286435742283	0.532526224789754	-0.0981497354378016
transcriptomics_6759	0.231602524216088	-0.353493358767907	-0.00216824938554607	-0.401041206401788	0.261477169536913
transcriptomics_6760	0.0975885458574891	-0.54029374816821	0.0674700840944962	0.463620535724914	0.701184506397121
transcriptomics_6761	0.168022333898241	-0.143443319690149	-0.153678110727538	-1.11218716795533	0.424612700990768
transcriptomics_6762	0.268139911607938	-0.37021880213502	0.35071188490988	0.157511538509973	-0.443055846727818
transcriptomics_6763	-0.15600103166818	0.230649750583229	-0.0733866302364222	-0.156176561530225	0.275109536329531
transcriptomics_6764	0.06231489048533	-0.362402904344085	0.255104790219696	-1.53907486445072	-0.4079057155057
transcriptomics_6765	-0.449886189432089	-0.048237830888701	0.201430551759483	1.08673684696118	-0.47044297977445
transcriptomics_6766	-0.00971696310711111	0.0580606729998205	-0.0839141460284305	-0.488522362992083	0.580780935180955
transcriptomics_6767	-0.199409648821611	-0.420838411488786	-0.0940196439370879	-0.123067823225371	-0.416275120259233
transcriptomics_6768	0.338898430624188	-0.489057659474178	0.0123137146626812	0.70428075872133	-0.188429687684509
transcriptomics_6769	-0.006942287397104	-0.246445960280753	0.256663727787351	-1.10006193513683	-0.0378649522513737
transcriptomics_6770	-0.0904457818655145	0.155945721731504	-0.133421868473211	-0.191343349402961	0.446438353664234
transcriptomics_6771	0.215865134423225	-0.837959803105882	0.299027174155179	0.210146721908165	-0.0212080057358933
transcriptomics_6772	0.401714254361412	-0.426687598519998	-0.145833672253156	-0.0185623187976046	0.0645643339637254
transcriptomics_6773	0.0939845540205675	-0.32438083450568	0.125063445523719	0.831892574185681	0.814390404358875
transcriptomics_6774	0.264595627143187	-0.799795622476221	0.0132746395199446	0.0911050763337696	-1.02221987867803
transcriptomics_6775	0.08790897707738	-0.356961648046394	0.189258745318724	-1.14297374561951	-1.16107840887205
transcriptomics_6776	-0.0157346930892855	-0.441016239094083	0.50186412973908	0.571111781070692	-0.0323084189398114
transcriptomics_6777	0.228287880096098	-0.174198009050077	0.0423203451986585	-0.89363491144009	0.482795229664426
transcriptomics_6778	-0.265597946810324	0.165113859041614	0.0565374248974643	0.537354638136942	0.70992858084336
transcriptomics_6779	-0.214549515996923	0.0975969971125583	-0.447537147331192	0.114867915833756	0.532968280870135
transcriptomics_6780	0.478745847814517	-0.743106206586449	0.121022250576116	-0.639998435695978	-0.96619593766827
transcriptomics_6781	0.414351734723583	-0.493745001766766	0.243404681682511	0.797661826983548	-0.587802980186718
transcriptomics_6782	0.149204149642849	-0.273561329830622	0.343303474055911	0.880426235693743	-0.71175125738367
transcriptomics_6783	0.14237409947414	-0.0518571392727408	0.24734388874415	-0.142097336707722	-0.167880284313889
transcriptomics_6784	0.105349808658745	-0.31947923487784	0.0298007662130891	-0.596071230229708	-0.170901395941111
transcriptomics_6785	-0.310955574765758	0.136293521045005	0.0986066074999538	1.04237178974884	-0.132652526169112
transcriptomics_6786	0.282620823107196	-0.171833251949409	0.0737360211195777	0.639643614869593	-0.122572435561987
transcriptomics_6787	0.0432717012670633	-0.30089659242526	-0.0576029431865083	-0.49316960699588	-0.120165454893518
transcriptomics_6788	-0.0299883747338249	-0.0964177542560727	0.0485059271962248	-0.182183628372639	-0.265766515870685
transcriptomics_6789	0.0372343602816593	0.117864490575313	-0.250393266729439	-0.449171383928794	-0.407343196996432
transcriptomics_6790	0.112081445816834	-0.138323139857296	-0.318402420997562	0.029855754003384	-0.097255697943654
transcriptomics_6791	-0.2315953412343	-0.21713398793348	0.384213653578775	0.103329705035329	0.549380556663883
transcriptomics_6792	0.451999901558824	-0.0395280984506086	-0.0671773508940996	-0.835988849587638	-0.0659962246250905
transcriptomics_6793	0.365288968029992	-0.773521934375375	-0.0662750127929352	0.152502562747207	-0.0212294259655373
transcriptomics_6794	0.128708861780686	-0.600624875451012	-0.196851130296511	-0.621396710623765	0.372837739656554
transcriptomics_6795	0.346791190664758	-1.04431681082978	0.204822375304143	-0.459641224754707	-1.08517221975853
transcriptomics_6796	0.173093212974881	-0.192519865496963	-0.0168886936394899	0.46309893396402	-0.394747568181327
transcriptomics_6797	0.0230945002182612	-0.185969930889703	-0.084580152549372	0.475688038415157	0.289100560659273
transcriptomics_6798	0.353200112629426	-0.417442906118088	-0.0715937232303064	-0.41860386737931	-0.854002247903653
transcriptomics_6799	-0.140768069223249	-0.0132788005353359	-0.316840515488917	0.737304705865644	0.916621714663425
transcriptomics_6800	0.400904254784565	-0.895375131912594	-0.154477960433965	0.516207578599251	0.264720562171428
transcriptomics_6801	-0.120866524778542	-0.550787701546415	0.126917020853556	-0.105785213530077	-0.639715028035598
transcriptomics_6802	-0.0783837487645921	0.24839490925159	-0.00337329288929093	0.358894821485976	0.475055791254819
transcriptomics_6803	-0.0751829542233479	-0.347227298784779	-0.170463586904015	0.0779658413547713	0.0191455792338088
transcriptomics_6804	0.0212285671808074	-0.481347230847609	0.212796342870469	-0.288610425690137	-0.875427304743845
transcriptomics_6805	0.408070359254079	-0.503928836418544	0.383219993676931	-0.352638216470059	-1.05794450308118
transcriptomics_6806	-0.0537780405254389	-0.119702237399311	0.244482635553391	-0.352939476565953	-0.219323516038821
transcriptomics_6807	0.441740395374358	-0.609923562449055	-0.0416267409351516	0.426849286286791	0.260126640724537
transcriptomics_6808	0.209509397901963	-0.177005082828614	0.233794538735057	-0.828285275637579	-0.200247362889649
transcriptomics_6809	0.277009569445743	-0.145049612031182	-0.0497552327718133	0.122238648538607	-0.430321976908094
transcriptomics_6810	-0.181745102567242	-0.373576097237133	0.173054769640401	-0.520042420225955	-0.243293055233373
transcriptomics_6811	0.240177854632149	-0.567997775315909	0.338689064672182	-0.490078498015101	-0.688105420115987
transcriptomics_6812	-0.00400561379415363	-0.381168003955934	0.158534396993438	0.32847640036528	-0.222914894224149
transcriptomics_6813	-0.222507167842117	-0.0572894302483674	0.0916997631125856	0.710357680272758	-0.330036422772693
transcriptomics_6814	0.594783953035694	0.0392923381084475	-0.476697097047876	-0.338049142437231	0.0324658666832857
transcriptomics_6815	0.188218295749092	-0.739242339066406	0.223909732630003	0.137634322362884	-0.294923349541603
transcriptomics_6816	0.00844508646997964	-0.119109470885663	-0.110525401243068	-0.375023698058332	-0.65074050232568
transcriptomics_6817	0.304015056268561	-0.515258220842671	0.290193246794834	-0.224523877881846	-0.274368853905356
transcriptomics_6818	0.0587297324581113	-0.0943356124250979	-0.205650080192695	0.198637616820599	-0.829242754759364
transcriptomics_6819	0.123715913790441	-0.475612746573569	0.180075476728001	0.119266798610726	0.405240660111986
transcriptomics_6820	0.310633090191347	-0.737481166534628	0.241863978188577	0.0965516840924048	-0.738876201269123
transcriptomics_6821	-0.28946596928259	0.214040665854543	-0.121521775632545	0.843943084478322	0.064901146515779
transcriptomics_6822	0.365094562382454	-0.470795006121471	0.195868889497288	-0.572321896035089	-0.091144147813865
transcriptomics_6823	-0.11087009698221	-0.0429339744799758	0.000508073438048225	-0.500349333936583	0.584475651823959
transcriptomics_6824	-0.0933086757993779	0.176688135054005	-0.245027638166141	0.920679614688879	0.440538633395472
transcriptomics_6825	-0.0301604539073881	-0.00492177598415056	0.288486961607378	-0.619799929680425	-0.638110627027584
transcriptomics_6826	0.30963485300868	-0.229984705551332	0.115323092163586	0.351192089599338	-0.391905964611268
transcriptomics_6827	-0.164631632107443	0.267050992675185	-0.103256550390969	0.0633136484477215	0.137891772577374
transcriptomics_6828	0.0835883107081736	-0.607140148209673	0.157532257213001	0.0108514998062016	-0.0325730051732298
transcriptomics_6829	-0.202000300326167	0.0921781277370479	-0.649589267043081	-0.655257507201508	1.06704416388544
transcriptomics_6830	0.201637832810243	-0.323515239113253	0.170956037317635	-0.505055913352203	-0.365603425285359
transcriptomics_6831	0.228482253715194	-1.02438293461036	0.379894888414485	0.62043355194396	-0.177401562491461
transcriptomics_6832	0.166178549020169	-0.524761793466	0.04366531064073	-0.559010304514787	-0.326804111626888
transcriptomics_6833	0.205292693658996	-0.0888453982474636	-0.0900211661203691	0.555954668994089	-0.829948954679114
transcriptomics_6834	-0.136874604243374	-0.281325543470346	0.19382998512682	0.682654048012689	-0.523031656627551
transcriptomics_6835	-0.0581357536966145	0.216725940582769	-0.278087106227948	-1.02516291858784	0.108960229323017
transcriptomics_6836	0.376425435579653	-0.571314164096	0.101905467914977	0.927580837286113	-1.5667332315725
transcriptomics_6837	-0.109930395928281	0.398506494496267	-0.105523973633248	0.201902466046883	0.345826524162369
transcriptomics_6838	-0.306555499992208	-0.136963999722323	0.127541961591291	-0.907302587288856	0.0653894571547771
transcriptomics_6839	0.170701438756441	-0.367614140925115	0.0703157532606586	-0.452729845386442	-0.590549120388078
transcriptomics_6840	0.100115143625789	-0.821530893417852	0.396125016469402	-1.12039190277742	-0.875015128976811
transcriptomics_6841	0.0671069335987351	-0.236104744771008	0.0891396538045811	0.443167466314074	-0.533391457558826
transcriptomics_6842	0.10276257809572	-0.152930332737871	0.185600841748581	-0.963409059375057	-1.27465928241647
transcriptomics_6843	0.120424480613719	-0.158497329989467	0.139102757410731	-0.277505250275553	-0.0360847775479999
transcriptomics_6844	-0.311785386410073	-0.10733797007796	-0.208773502157956	-0.634040532724271	1.06582215153074
transcriptomics_6845	0.344803993037351	-0.485366117324018	-0.165393120055905	0.538623709913031	-0.790308459834799
transcriptomics_6846	0.253869500288549	-0.214393259725907	0.195569264632221	-0.0520442462965652	-1.10153998468515
transcriptomics_6847	0.647091001827489	-0.324059584972383	0.132625443820939	0.733078310494234	-1.14950755018605
transcriptomics_6848	0.262526294488963	-0.0558220768145249	0.279556250329375	0.813697252059365	-0.0975296229157267
transcriptomics_6849	-0.277559315515709	0.0634544576361053	-0.350635278347449	-1.2310800452496	0.615542090986572
transcriptomics_6850	0.172200885159182	-0.34312685770849	0.180246562737216	0.153466851408977	0.0289232510478408
transcriptomics_6851	0.338216136904327	0.272259055211035	-0.00600620236951494	0.078018286548258	-0.695570376579939
transcriptomics_6852	0.365341326872364	-0.355450047956705	0.0726653474400858	0.496457874353688	-0.486338719590627
transcriptomics_6853	0.365239006363406	-0.527768343969646	0.175116080489961	0.0365661427875207	-0.326329110352735
transcriptomics_6854	-0.159925574929475	0.218906740561529	-0.1977868180255	-0.459330954858318	0.318250928267168
transcriptomics_6855	0.00285152547804189	0.136227207631076	0.00740032004557127	-0.150345997674587	0.426445978903663
transcriptomics_6856	0.191400045560235	-0.246564545674448	-0.0346182066235922	-1.02284072148808	-0.0859652537040094
transcriptomics_6857	0.171667991732329	-0.106484504448353	-0.0877860831260119	-1.10259733631533	-0.28014978395974
transcriptomics_6858	0.212395466161052	-0.187218430538832	0.338017998432147	0.180226767438899	-0.407454382711715
transcriptomics_6859	-0.158314618437333	-0.124839458366001	-0.0909212932622406	-0.37380069321675	0.00326844641255946
transcriptomics_6860	-0.251199773390781	-0.314442782168133	0.0675306300651214	0.105023965010982	0.188967594259178
transcriptomics_6861	-0.455416552860188	0.0175663137525768	-0.0940052319864602	-0.416153556248123	-0.195651548700732
transcriptomics_6862	0.00895420239431448	-0.109939514567502	0.125003475547269	-0.495888502707969	0.0690150806721436
transcriptomics_6863	0.316635025152476	-0.34153411250855	0.310042692474289	-0.503634492723447	-0.430520599454428
transcriptomics_6864	0.393010366721011	-0.326616376450562	-0.278518526133291	0.207778348157237	-0.0444259960816057
transcriptomics_6865	0.142513795190682	-0.0386193449184905	0.196816750216792	-0.551811469397988	-0.512045641204948
transcriptomics_6866	0.305533554536952	-0.401018594633565	0.332179701897203	0.382251502630334	0.121580355070448
transcriptomics_6867	-0.0844301826708564	-0.0851729902980574	-0.308783495735113	0.351502769275758	-0.688645645729771
transcriptomics_6868	0.426205461899376	-0.236582333139637	0.201917144469955	-0.7861025093842	-1.21613820316934
transcriptomics_6869	0.301385381823396	-0.67413396991884	0.35386616024542	-1.5957162957564	-0.371219797461278
transcriptomics_6870	0.110050199885851	-0.341034639432229	0.0573719454845748	-0.523434827170008	-0.555818251550616
transcriptomics_6871	-0.0796683425054089	0.596034039746693	-0.673295113065233	-0.998235348437377	0.256107856041012
transcriptomics_6872	0.119211102086972	-0.490888495377445	-0.0194758733371086	0.0400053083631542	0.179695395675764
transcriptomics_6873	0.442521283808264	-0.58874019163787	0.200649623093546	0.542786817696453	-0.777131148247904
transcriptomics_6874	-0.131895204039983	0.153122694866064	-0.0719964312949514	-0.0119211862991798	-0.223157616619051
transcriptomics_6875	0.0533459380489207	0.0409225269346494	-0.0307465649282898	0.252985988902401	-0.0282843422048987
transcriptomics_6876	-0.0966587410496635	0.241228957302339	-0.237450494935564	0.406838734808807	-0.126660752326392
transcriptomics_6877	0.173776276485959	-0.395451653758632	0.174491602793548	0.637955494632624	-0.0351647101224017
transcriptomics_6878	0.0517786859829618	-0.0964638127374982	-0.156624791217935	-0.136603122617375	0.421009889349795
transcriptomics_6879	-0.265616296920131	-0.372610802754137	-0.0624949652745669	0.210398766847305	-0.303517088666586
transcriptomics_6880	-0.196161766666763	-0.0982660005643168	-0.132681924115221	-0.867922327000588	0.0804449986741569
transcriptomics_6881	0.258628582002903	-0.216941553931607	0.0991860120380126	-0.35885164159714	-0.0709779535492058
transcriptomics_6882	0.126617992163964	-0.563175276757962	0.0675722003084354	0.752116415571516	0.0652619991059662
transcriptomics_6883	-0.314709621485282	-0.156008059213862	0.552888567847181	-0.323264978861261	-0.721133729630523
transcriptomics_6884	-0.00954637153970654	-0.577186510925688	-0.017812987570008	0.284254101799702	0.418904657480272
transcriptomics_6885	-0.022214503253493	-0.0859611077150015	0.162612324918245	0.408147268556292	-0.996375673513805
transcriptomics_6886	0.23311532654841	-0.861914222887671	0.247633299435614	-0.10527155620396	-0.986425996385724
transcriptomics_6887	-0.0208898478206112	0.257866579702429	0.202578635483508	0.327007101355771	-0.645802994337218
transcriptomics_6888	0.577606838161313	-0.731480928065409	0.167408419770371	-0.108864733620728	-2.17628177623735
transcriptomics_6889	-0.0330931530513357	-0.123719481482413	0.24838829999684	-0.373589375192939	0.142933147785688
transcriptomics_6890	-0.0569964283453375	-0.129868729834264	-0.186434398847456	1.60713074831822	0.192087891478275
transcriptomics_6891	0.132225656359751	0.0393419011650533	-0.108755894647828	0.00867916910174841	-0.441664249637375
transcriptomics_6892	0.135009115535851	-0.0860455335215151	0.171531956682359	0.738146664310735	0.457044307409936
transcriptomics_6893	0.228721759976919	0.25446207932149	-0.354941418010138	-0.269280036390937	-0.0952824598926177
transcriptomics_6894	0.108853483050594	-0.283015988727747	0.205620705654445	-0.143140978304966	0.810456121216136
transcriptomics_6895	-0.110483937228486	-0.0732993320335486	0.0438273328265265	-0.948930088357607	-0.4188576662396
transcriptomics_6896	0.198627660962718	-0.225086405777215	0.0972506611354447	-0.973538244519895	0.14997459486631
transcriptomics_6897	-0.108311931025058	0.201325566340235	-0.0381657061209148	0.234369920237384	0.263941788337264
transcriptomics_6898	0.0856526401394219	-0.235914171516253	0.0606406051948045	1.49144408605653	-0.681766335252736
transcriptomics_6899	-0.11984547856108	-0.0465866651076506	0.0534222166030493	0.181188675051587	-0.996537112493946
transcriptomics_6900	0.164517301040819	-0.398735411027685	0.142398131385896	0.153387008686093	0.142543622613302
transcriptomics_6901	-0.0236358328669838	-0.0892298775236497	-0.0192150631633765	-1.05005853993396	0.106236846458901
transcriptomics_6902	0.227419522274806	-0.304407984859067	0.231767998218461	-0.113927669547892	-0.476335640770991
transcriptomics_6903	0.336094275163408	-0.555459639437154	0.117536742590157	0.432842859240029	-0.907397061428287
transcriptomics_6904	0.403587531529835	-0.368399637822374	0.180322613171034	-0.300821681252998	-0.452758989018155
transcriptomics_6905	-0.171570708100293	0.00400802330750368	0.151232011384396	-0.444042293732131	0.657991844728177
transcriptomics_6906	0.227351400822974	-0.42567881909168	0.0551416803775156	-0.0635443941892104	-0.0665135270596352
transcriptomics_6907	0.241325551083711	-0.734223768949913	0.218079973081997	0.199218105907587	-0.378451823172217
transcriptomics_6908	0.340946525579332	-0.504891707946299	0.118831486130024	0.938421814912398	-0.964978512573807
transcriptomics_6909	-0.0916964975614447	-0.219868217636534	-0.00449552571249201	1.53351255823045	0.0500507425722284
transcriptomics_6910	-0.614673496162768	-0.394110414263315	-0.0484182077035042	0.693152919412971	0.424206475775525
transcriptomics_6911	0.28932489245383	-0.624190183735047	0.0660258957589732	0.282892555485073	-1.51022692561982
transcriptomics_6912	-0.22471357230172	-0.037030477207301	-0.344470385526257	-0.441678332486773	0.365052546190378
transcriptomics_6913	-0.126733443657398	0.378762111643027	0.0409533541335957	-0.980378593021232	0.433060796224585
transcriptomics_6914	0.184850192636537	-0.311052986055134	0.200443296253314	0.0306546755245173	0.0103407595749895
transcriptomics_6915	-0.336852102999126	0.0363976446840635	-0.547909205676583	-0.386760582881552	0.577455659680539
transcriptomics_6916	0.607085341770382	-0.726302844557566	0.352523423936059	-0.349172710821656	-1.48645338461419
transcriptomics_6917	0.0706243606833423	-1.10469653685884	0.204770615169858	0.549731504626797	0.274418610684203
transcriptomics_6918	0.132905977613991	-0.103741531509761	0.0928627088039673	0.417298232441001	-0.839872743948646
transcriptomics_6919	-0.316025585579819	0.070494683977031	-0.194426694063018	0.14098094392461	0.620072451773266
transcriptomics_6920	0.203630869979266	-0.144853481595018	0.274367584771191	-0.684280307549379	-0.498480590779063
transcriptomics_6921	0.0311248799685211	-0.28806369502732	-0.0735574368922293	-0.27077210066799	0.0663626876916937
transcriptomics_6922	0.144667192511563	-0.446546161916373	0.335749789107559	0.0801563808788134	-1.12407661219024
transcriptomics_6923	0.153198911541057	-0.364717176806497	-0.241875681961719	0.681976709502916	0.543051362899362
transcriptomics_6924	-0.185149344589261	-0.512379731164909	0.191681802341396	-0.0037573227692822	0.00518548515902624
transcriptomics_6925	0.0436624998592297	0.128211839389329	-0.347389950003237	-0.00151438135868879	-0.153630289215524
transcriptomics_6926	0.032640213456608	-1.1352817004722	0.182079588697716	0.742777092351787	0.46158585092123
transcriptomics_6927	0.319635829591226	0.211009731502232	-0.265273409556667	0.213443376848659	0.213885146499432
transcriptomics_6928	0.243223896217491	-0.15096010134879	0.248748388435236	0.224352536166698	-0.21920953613787
transcriptomics_6929	-0.0802181455211706	0.117589984863106	-0.0147723039179601	0.160065766541936	-0.096763393779949
transcriptomics_6930	0.35732191425534	-0.160081822954238	-0.342704490051307	0.528055726033932	-0.800180495602443
transcriptomics_6931	0.198009887743144	-0.238168620842589	0.110448474517805	0.364315261267885	0.221469927644511
transcriptomics_6932	0.14529372242023	-0.204641164039975	-0.0489423856156875	-0.289497525910564	0.359027817449854
transcriptomics_6933	0.127756691378165	-0.631161878236964	-0.0141628756325993	-1.10594486834452	0.00821614805267212
transcriptomics_6934	0.0780446326363878	-0.121700173117257	0.310582395433059	-0.4100459662483	-0.336551295527074
transcriptomics_6935	0.431781054116322	-0.803658217915509	0.622499616734185	0.00245809186482014	-0.603882962210742
transcriptomics_6936	0.0320884884787207	-0.697804501031423	0.192986083481184	-0.233463821050031	-0.625286723950814
transcriptomics_6937	-0.00778320170571232	-0.184156883102836	-0.219615446976159	-0.978610445947146	0.659027979292103
transcriptomics_6938	0.167342045020577	0.136271683267853	0.0292487620514243	0.633973045155682	-0.361832864523214
transcriptomics_6939	-0.0379942324863675	-0.365440469232231	0.0877564423074338	-2.10312230879018	-0.379041948194316
transcriptomics_6940	0.0293678460572585	0.0199474453110186	0.0763443089983132	-0.383790447022143	-0.0651918937942162
transcriptomics_6941	0.0625722680066452	-0.361858150551634	-0.148424918239507	0.694480030219524	-0.198636277906692
transcriptomics_6942	0.120493547346968	-0.26350257022977	0.0828147682352742	0.149842152664938	0.396873240700023
transcriptomics_6943	0.0113888867081074	-0.6161941700536	0.111800616099336	0.112998128626823	-0.00521848714140457
transcriptomics_6944	0.203777357467854	-0.077717827582887	0.0464470352603815	0.171262392818934	-0.751646922370627
transcriptomics_6945	0.654225158801394	-0.679424422047089	-0.133050874101211	0.374748595754428	-0.673402103866974
transcriptomics_6946	0.193866176936698	-0.480013288712822	0.0714016261146077	-0.865927818492768	-0.336052078120123
transcriptomics_6947	0.326928987779832	-0.879202223723067	0.208447538304021	0.151773078964261	-0.379369168200444
transcriptomics_6948	0.196786677341003	-0.49304409326771	0.3004638907834	-0.485128762758254	-0.329503087477141
transcriptomics_6949	0.312858734623432	0.00787230626783181	-0.256036737308884	0.103398516483595	-0.874254799394707
transcriptomics_6950	0.126240775240633	-0.111328221168592	0.0245757397028711	-0.125455493811342	-0.297998095229174
transcriptomics_6951	0.238964614728752	0.100773389337985	0.0702484001172357	0.270574138410002	-0.365088630342836
transcriptomics_6952	0.30427358329209	-0.234967443535837	-0.11334684561984	-0.417557966656332	-0.981181497021004
transcriptomics_6953	0.161787664713101	-0.30862690645472	0.334780195659052	0.684110956781749	-0.143769418957794
transcriptomics_6954	-0.203057819901178	-0.0822053468270109	0.0543488348848895	0.0226077248496393	-0.513460791775571
transcriptomics_6955	0.0340044221671773	0.118446420474428	-0.0843986811592934	-0.49851807940287	0.165705410237869
