	T1	T2	T3	T4	T5
transcriptomics_6008	0.115263440100793	-0.0877064774009785	0.393221657110566	0.216283236167378	0.689986690508663
transcriptomics_6009	0.138817545261089	0.138426497968781	-0.245353838579586	0.278080057732234	-0.0513333171468977
transcriptomics_6010	-0.309764128369883	0.099303303646961	-0.0116433120096479	0.237594611296428	0.792580128108073
transcriptomics_6011	0.284900378355672	0.146747754304455	-0.0139794941105732	-0.837958049955324	0.591296031165082
transcriptomics_6012	-0.171397580560375	0.33088994230152	-0.325733180557579	-0.0872047913580337	0.572850879134378
transcriptomics_6013	0.154078420070729	-0.229663635235071	-0.110611346128781	-0.368032346323908	-0.159280733237947
transcriptomics_6014	-0.228359396342028	0.236030642034909	-0.160283333316046	0.68688221168096	-0.763483414157983
transcriptomics_6015	-0.21444280068191	0.11188047462544	0.0525986234957379	-0.747368516539974	0.68553742712284
transcriptomics_6016	0.171161442215956	0.00906264403781292	0.201901854358588	0.0205895765521019	-0.188487222447257
transcriptomics_6017	-0.374335199268562	-0.264953056424778	-0.0479533048367976	-0.564437833608481	0.303271984064055
transcriptomics_6018	0.200648940302764	-0.397949953378642	0.506341174735449	-0.499532053868967	-0.0585157844149389
transcriptomics_6019	0.0768751124410094	-0.246886930517761	0.311373851850453	-0.438278380152361	0.93230620255546
transcriptomics_6020	-0.0140278274853036	0.310371545027254	0.199607501952313	0.739897637491448	0.751534075271436
transcriptomics_6021	0.109379127960955	0.235930186981851	0.0354044904746993	0.237498720493919	-0.253817384966951
transcriptomics_6022	0.137471593732049	-0.0535964778990828	0.32927431498694	0.308039945101388	0.0522378583371869
transcriptomics_6023	0.198037508045387	0.290458891856749	-0.355270308555097	-0.822018198059178	-0.0607154280932447
transcriptomics_6024	-0.0898839875183093	-0.127083107450905	0.219500055512529	0.376668946977802	-0.399839691988253
transcriptomics_6025	-0.450258856867782	0.296412780925246	-0.260687134371854	-0.219390388794456	0.429416623567165
transcriptomics_6026	-0.0139444973997832	-0.377636378875754	0.0658189375804582	-0.32303785175155	-0.087524348358716
transcriptomics_6027	-0.372377133555743	0.187901889524169	0.386976735201398	0.00559856926084178	-0.608522452713479
transcriptomics_6028	-0.204806587938878	0.223376046154161	0.131767889234465	0.210455792722904	-0.0879547715498885
transcriptomics_6029	0.156760106262568	-0.059542675034093	0.249556249712803	-0.739053343556448	-0.00162638852078022
transcriptomics_6030	0.204554268825421	-0.0628414069112139	0.000511035646185744	0.193712108875465	-0.268331215104122
transcriptomics_6031	-0.0557997321985499	0.174274541695352	-0.103947485321129	-0.745009676443647	-0.630504406315183
transcriptomics_6032	0.211124363521153	0.171492648465985	-0.401887445969025	-0.971405489905589	-0.37382441744224
transcriptomics_6033	-0.0452512130348315	0.37256022721168	-0.00423210899808322	-0.0442081829387602	0.558557465608599
transcriptomics_6034	0.0301204957376441	0.0884026486141332	0.0743454833669301	0.265321816964227	-0.430557102434955
transcriptomics_6035	0.0540369560605405	0.241637167843537	0.278003867534763	0.250750903442742	-0.0245109121141034
transcriptomics_6036	0.18153305751352	0.0426206516901157	0.314370828038873	-0.555871704809187	-0.605526362100729
transcriptomics_6037	-0.0837177352115985	0.241591918876823	-0.130320441457251	0.71874315279127	0.352656782872221
transcriptomics_6038	0.121474003622987	-0.207438349848472	-0.0817571578300994	-0.428355474674653	0.283722510763728
transcriptomics_6039	-0.0111298099656628	0.335271725632554	0.309603288710745	-1.39273024885482	-0.3007138078251
transcriptomics_6040	-0.331432625344242	0.237348951825075	0.0285472784745012	-0.292653915497215	0.767236923641764
transcriptomics_6041	-0.277516822699749	-0.118351620785328	0.22855287214236	-1.14624827390233	0.636562142660505
transcriptomics_6042	0.174171224555079	-0.121234595462781	-0.286727483978922	0.0856600714607606	-0.05327482915244
transcriptomics_6043	0.0417904219405609	0.198967323724605	0.0118786192610994	-0.774507604451099	0.300777572333595
transcriptomics_6044	-0.588525174283199	-0.0731611189276181	0.107295136079724	-0.401578086443145	-0.387756865737302
transcriptomics_6045	0.00381652591102734	0.120472754536356	-0.200222667221264	0.000416523281474467	0.662493495015062
transcriptomics_6046	-0.080443140372019	0.185423360570588	-0.350828801841637	-0.0246592340733123	0.413279122920382
transcriptomics_6047	0.0761516984097944	-0.381527035290732	0.0692227596717518	0.0136701402145934	-0.276126708825946
transcriptomics_6048	-0.179860992482817	-0.131064817710207	0.45450631668254	-0.695235971235958	-0.127874458920869
transcriptomics_6049	-0.434846563766741	0.324890639211814	-0.123312412080431	-0.138309253621997	0.570885332994981
transcriptomics_6050	0.150547747899756	-0.164548299909284	-0.183897657809436	0.283950584462439	0.413646733891662
transcriptomics_6051	0.28008619658006	-0.145619261471866	-0.213960597694292	0.190267624870253	0.380672225378701
transcriptomics_6052	0.122280371570008	0.428722897228017	-0.247828978259942	0.0864051192492329	-0.993217342947887
transcriptomics_6053	-0.280098910888949	-0.0155572235223543	0.153942270348581	0.457777827812483	-0.436266042514491
transcriptomics_6054	-0.241554173252486	0.163446163226179	-0.329655745663803	-0.127653214964815	0.292815160895893
transcriptomics_6055	0.0704418385259565	-0.154798068252602	0.20148923127962	-0.27405429111626	0.0627662660344721
transcriptomics_6056	-0.104916331187896	-0.127859663795766	0.0868668669057809	0.420468704716786	0.101334323983442
transcriptomics_6057	-0.338163050024854	-0.0790763558072665	0.148095990476417	0.673757807787177	0.345085910020433
transcriptomics_6058	0.228066101823039	-0.283176840192747	-0.144431828242111	0.271229734839393	0.31030515313511
transcriptomics_6059	-0.258040773485637	0.195365538539582	-0.183832786982799	0.308860954714584	0.486112508165404
transcriptomics_6060	-0.152419602648911	-0.0832493443462313	0.272377095806919	0.316350017726759	-0.306492095175709
transcriptomics_6061	-0.128962925431775	0.011555622172814	-0.00731931151647333	-0.0607129508223473	-0.765955786201761
transcriptomics_6062	0.0635163382190236	-0.0309922196169156	-0.0788684439491158	0.387931440094716	-0.941657943178266
transcriptomics_6063	-0.252833242190167	0.067400588550955	-0.322408845479015	-0.533539441934977	0.575440371615613
transcriptomics_6064	0.21051399723476	-0.163119463611918	0.218355416650745	0.223719081203408	0.344597958523446
transcriptomics_6065	-0.061720207287836	-0.203761189925924	0.355247204583122	-0.419460101223414	-0.465600145177405
transcriptomics_6066	-0.00931989681106295	0.419284202227987	-0.255424840538484	-0.355567764163813	0.423605931965238
transcriptomics_6067	-0.136567900232582	-0.00443772366278308	-0.00154737987397578	-0.581427308259625	0.412598026885082
transcriptomics_6068	-0.484239266784391	-0.0894415700922463	-0.0140445033849464	-0.519243844040445	0.673173342282511
transcriptomics_6069	0.0805220381214202	0.0522439765892714	-0.136408487150871	-0.160634114703051	0.357077681337004
transcriptomics_6070	0.0850861175767172	-0.0544576838942649	0.187777008261707	0.563946075235309	-0.328871137242601
transcriptomics_6071	-0.0996810166322398	-0.0365738112147862	-0.08748501839962	0.6383602206197	0.365262213115049
transcriptomics_6072	0.412416740275545	0.0801035687685265	-0.0027423915339022	0.278306876680525	-0.361908566861693
transcriptomics_6073	0.182237702588345	-0.079183513546395	-0.164918653497199	0.618984923750071	-0.376648834357961
transcriptomics_6074	0.402078197917538	-0.124523864057383	0.193406641573181	-1.22542545309961	-0.150314886652344
transcriptomics_6075	0.353893967916786	-0.31571475138577	0.0786391825341372	0.378340765999493	-0.202153059958158
transcriptomics_6076	0.0652919464362824	0.193782193186887	-0.35871311507889	0.572581439745773	-0.372433137160302
transcriptomics_6077	0.173127576831359	-0.1167078612297	-0.119311962807968	-0.0402997930400774	-0.90390822605276
transcriptomics_6078	0.289970325180032	-0.31019725439279	0.221614232149415	-0.269276818599931	-0.354335280490952
transcriptomics_6079	-0.0962891906082134	0.359008631531496	-0.00460439557760475	-0.069905320661138	1.02867737908742
transcriptomics_6080	0.44003971647547	-0.192912710674858	-0.249064559338956	-0.239982726765948	-0.552069676671012
transcriptomics_6081	0.221348975376172	0.506548093787118	-0.307116790388222	-0.646913562189594	-0.612346203706092
transcriptomics_6082	-0.0980127510709402	0.250160110921899	0.0018865509869578	-0.83925130277072	-0.50028118215093
transcriptomics_6083	-0.049745562775614	-0.0805842517589568	-0.147784566011074	0.19172110473649	-0.581424030434098
transcriptomics_6084	0.0631686214013508	0.198165126525156	-0.0395859576233274	0.235437202741267	0.142679026158467
transcriptomics_6085	0.468457660508373	-0.222953839883214	-0.236121843441246	0.194278310161526	-0.170871293503125
transcriptomics_6086	-0.206871762295491	0.202414507344429	-0.00091599344305979	-1.09882342746378	-0.333064864746957
transcriptomics_6087	-0.196760983989202	0.110033923605401	-0.0454021654147817	-0.180595987818877	0.184159449153795
transcriptomics_6088	-0.0389926712959476	0.170149456682357	0.0944608048781142	-0.0168667839762218	0.142894841387295
transcriptomics_6089	-0.251066158028383	0.22191417213364	-0.00985469370853572	-0.419065545006274	-0.206395142727392
transcriptomics_6090	0.172602529365954	-0.0591192423291895	-0.063658231855193	-0.706064871225547	-0.0732974547127641
transcriptomics_6091	0.246617175902045	-0.298815601723241	-0.161371470217649	-0.409002525519976	-0.356356126331933
transcriptomics_6092	-0.0849691400072259	0.00631023022083831	0.129558670002978	0.363737096464074	-0.044678133266365
transcriptomics_6093	0.161689896369487	-0.0496612010289695	-0.0352152159914046	0.708404325654608	0.758870912926693
transcriptomics_6094	0.465271844288166	-0.0975764941781584	0.129005825719072	-0.285002896414512	0.15810527468528
transcriptomics_6095	0.0210111947783827	0.0627983993272729	0.0624475371843539	0.449335101104466	-0.00403313631041788
transcriptomics_6096	0.239538846633776	-0.315689080346002	0.155135629893138	-0.474633512277395	0.229067399220391
transcriptomics_6097	-0.115257254415223	0.128746194405798	0.242763541679606	-0.07057069414674	0.0341722551003982
transcriptomics_6098	0.0143001767314602	-0.0382389833790535	0.27121909443579	0.305024453702334	-0.160506611024563
transcriptomics_6099	0.242832080073507	-0.212847357403959	0.134574890966161	-0.142478025948217	0.0783147359381821
transcriptomics_6100	-0.212590582561989	0.158213432039135	-0.135493528324809	0.187970480689118	0.638365330789427
transcriptomics_6101	0.198141502260884	-0.278334820207081	0.153729902616735	-0.221478592847294	0.386435190132495
transcriptomics_6102	0.19822121572826	-0.0106264154637386	-0.0805901562435828	-0.465552688735343	-0.748683363832979
transcriptomics_6103	0.348841013849998	0.389413478770735	-0.219330273353711	-0.970996966526824	-0.996942015880037
transcriptomics_6104	0.139192034012031	-0.303305065520538	0.187068267189853	-0.249134804976323	-0.304386126832361
transcriptomics_6105	0.0937631217133198	-0.225927340142717	0.229051151870098	0.419472322123297	0.467570741271218
transcriptomics_6106	-0.0116481606406791	0.303096023021952	-0.0787773428566208	-0.552663708446439	0.0200317544500593
transcriptomics_6107	0.131602175829878	-0.0841504477337448	0.359257186015426	0.700506233935546	-1.25219815882281
transcriptomics_6108	-0.0686073243942213	0.185780280757667	0.151573608390245	-0.641572341019627	0.121691158695735
transcriptomics_6109	-0.0771462356239663	-0.0614539352163442	-0.0777835103064525	0.57663067079982	0.511995613893102
transcriptomics_6110	-0.00911586216569593	-0.039157700606113	0.197272342319075	0.0830312774939677	0.288149375472927
transcriptomics_6111	-0.0937224690810532	0.522638093934809	0.0393701777575855	0.0711842761233182	-1.05613299935074
transcriptomics_6112	0.204267463532243	-0.118646867221869	0.0582916474867516	-0.620280399029006	-0.254272667981502
transcriptomics_6113	0.0102840684058356	-0.17296809888491	-0.173266298527509	0.294423455562038	-0.318494488678784
transcriptomics_6114	0.146142154424659	0.101475210288457	-0.126986254063699	-0.174889441215397	0.0356057194312375
transcriptomics_6115	0.199838553361008	-0.192393616708574	0.02829858561809	-0.301674031677441	-0.56066506407705
transcriptomics_6116	0.303335618929586	-0.323148029360604	0.0123460976452869	0.514156079653051	0.396035632119922
transcriptomics_6117	-0.170291338348293	0.434325251552757	0.12952589777517	-0.11607063713133	-0.803898401528499
transcriptomics_6118	-0.00559441923995017	-0.146876903046776	0.380856888916152	-0.479897064598829	-0.343024413112912
transcriptomics_6119	0.254430132919084	-0.634557907089655	-0.0462006039952638	-0.0334102753190584	0.0281926539964588
transcriptomics_6120	0.226421994316969	-0.345788100962078	0.0647476515571468	0.101371478578017	0.133032100638911
transcriptomics_6121	0.0925362260383453	-0.0418702667871716	0.0877952552583196	-0.412266042955242	-0.529575015105815
transcriptomics_6122	0.0185588339824502	-0.381072499320378	0.199899856286789	0.128373640845404	0.11594055348478
transcriptomics_6123	0.131826197718726	0.250600714971159	-0.149960400539352	0.136507255359553	-0.497693488144548
transcriptomics_6124	0.0178106304545442	0.0588694233706963	0.182291089276947	-0.178447475613482	0.70668338119303
transcriptomics_6125	0.282457798965568	-0.509593308619672	0.284248070237655	0.301857974941654	-0.476181955936909
transcriptomics_6126	-0.0991976829510909	-0.442351320477976	0.160210085027938	-0.14853621162603	0.789740740194429
transcriptomics_6127	0.116346972003327	-0.278191178156564	-0.114685961120023	0.345949575597059	0.382139342119584
transcriptomics_6128	0.338478540831724	-0.349490814105636	-0.0333065685266141	-0.243380852790785	-0.771042919542177
transcriptomics_6129	-0.160365357532762	-0.262243524660156	-0.271437136801917	1.48749859169776	1.32242631457999
transcriptomics_6130	0.380099395864104	-0.236547829699895	0.0316913258143673	-0.444186969934041	-0.688847740853185
transcriptomics_6131	0.116806516560656	0.243228757073137	-0.337390209362094	-0.67730629411266	0.144655670449063
transcriptomics_6132	0.0215224916260137	0.429928148529099	-0.244523408669583	0.710893260261823	-0.361166599776968
transcriptomics_6133	0.283652211436046	0.221489804171751	0.00377134423902233	-0.401686420605959	-0.799131076834699
transcriptomics_6134	0.179972221077317	-0.0988515588425867	0.180567511282211	0.167332519701883	0.158030803039217
transcriptomics_6135	0.520612623615344	-0.0514254824236028	0.143989512853072	0.110497120506233	-0.0290187361857105
transcriptomics_6136	-0.251817200192596	-0.0528356429243916	0.000739945732720711	0.0430012720762511	0.153203928492248
transcriptomics_6137	0.11544526025467	0.136584340863321	0.213995026176126	0.165932737628468	0.166077495827132
transcriptomics_6138	0.131863449170746	0.267548049637097	-0.17664003156629	0.107953858383183	0.0822962323544321
transcriptomics_6139	-0.38649858077991	0.00235252168273998	-0.294634484003171	-0.424272898095874	0.123528380003025
transcriptomics_6140	-0.242987387604125	-0.154797734275402	0.0457084533805153	-0.290431202270771	0.698794934276338
transcriptomics_6141	0.0492953140918544	-0.473827840508954	0.262823480068977	0.316979811214894	0.608729208056179
transcriptomics_6142	0.237263964107329	-0.0246932429649372	0.0714637372281535	0.157275346728138	-0.183880033948055
transcriptomics_6143	0.197250300641312	-0.241308465490699	0.112223898025953	-0.288982646717384	0.12714244599073
transcriptomics_6144	0.352120849450681	0.0956093760786617	-0.22268613680826	0.570940972753558	0.651596429213384
transcriptomics_6145	-0.22615311112003	0.429405744178413	-0.236352195656592	0.501124118287346	0.10832408121802
transcriptomics_6146	-0.0510924350229535	-0.261675070547306	-0.184900742402935	0.219597292461777	0.557636560901037
transcriptomics_6147	-0.0730050231703931	-0.0944708414836041	0.0210735761070176	-0.413097882805053	0.295967394900318
transcriptomics_6148	0.139901388398664	-0.276666079377174	0.0429425025327631	-0.616984937056236	-0.312369467043772
transcriptomics_6149	0.177521287479337	0.0235810476614422	-0.0100487512448441	0.730839397043128	-0.862147420475553
transcriptomics_6150	0.0830678324356462	-0.145484012440855	-0.136657780180009	0.297466103076095	-0.201685149330757
transcriptomics_6151	-0.0236537901728795	0.116938307850878	0.0816134888606012	-0.610295761733439	0.176755321217757
transcriptomics_6152	0.274057249949458	-0.105542000618283	-0.0238321583606968	-0.549376704323248	0.399116753599796
transcriptomics_6153	0.0764027687047459	-0.0128381131429343	0.267094787813272	-0.0740924598623351	0.607072317202584
transcriptomics_6154	0.280843171371955	0.369860112395973	-0.0161443896556487	0.232308920092653	-1.00830474100145
transcriptomics_6155	0.0924586374258836	-0.028429088463252	0.0995082752647517	0.0658186124162559	0.0650794824980841
transcriptomics_6156	-0.289336611991286	-0.173255280537902	-0.0656277558798223	-0.276595195756788	-0.305042937722184
transcriptomics_6157	-0.354122036856832	0.261084940088142	-0.00320005249375969	-0.24712145545709	0.464674383982768
transcriptomics_6158	-0.0674374293111259	0.537382376409475	-0.238929206058105	0.403749301168796	0.278954562789294
transcriptomics_6159	-0.245471238742074	0.174889011705556	-0.0559856460785564	-0.794624734368906	0.306206736934291
transcriptomics_6160	-0.449769843315817	-0.180044157098369	0.329267801509467	-0.647458578737868	0.0725057070569628
transcriptomics_6161	0.0094568535000173	0.163625387641045	-0.301875424561172	0.746133820476658	-0.171007638313897
transcriptomics_6162	-0.199532136273333	-0.0763078537299785	-0.118865773570585	0.369864225157761	0.837516934274616
transcriptomics_6163	0.204003651371028	-0.410867484168026	0.161378591546163	0.412577998483265	0.323189685192571
transcriptomics_6164	0.195458764409792	-0.346293939243477	0.195159710145632	-0.230989662471317	0.571618496480744
transcriptomics_6165	0.273089118453028	-0.00622912956185088	-0.143028110083444	-0.802553792983439	-1.0349275606051
transcriptomics_6166	-0.0797684759024286	0.321244687113861	-0.0520745624427284	0.106743925404355	0.516866197517279
transcriptomics_6167	0.0838753761527987	-0.246625516961429	0.0103466520999856	0.0200418800963824	0.236886452719051
transcriptomics_6168	0.0555742387999757	0.185552222662204	-0.10015826905969	-1.19635126351707	-0.418474874375908
transcriptomics_6169	0.16726517497311	-0.3740289366081	0.256096212321776	-0.463183557516434	-0.0532640377688884
transcriptomics_6170	0.23386199067794	0.296071657893649	-0.0186859843433408	0.459785743850646	0.505569557576896
transcriptomics_6171	0.157196423803696	-0.310166935359344	0.270629745589896	-0.494649149662507	-0.349774958283989
transcriptomics_6172	0.188932976692426	-0.0529566354012869	0.129754699620595	0.11050400700818	0.0935170800264866
transcriptomics_6173	0.19447406318609	0.175433304564132	0.109619803001371	-0.577353661950665	-0.184890468145021
transcriptomics_6174	-0.117225662386827	0.0737144799796473	0.127634968584309	1.15843143460588	-0.597702063276869
transcriptomics_6175	-0.0628356624090186	-0.401750754506035	-0.0786599379398875	-0.433874510756173	0.183640141934071
transcriptomics_6176	-0.114624143090175	0.0313683779544266	-0.0712964366188501	0.117843067121004	-0.87088115979794
transcriptomics_6177	-0.0739322864769091	-0.12195358378175	0.0278458169547535	-0.361765821248274	-0.269703173215239
transcriptomics_6178	0.186156301503648	-0.17164453446276	0.153652511546643	0.0333698005255666	-0.0925249947424718
transcriptomics_6179	0.223499653127049	0.200485038431021	-0.184764389432043	-0.324162049348035	-0.0146856630127693
transcriptomics_6180	-0.341363336416477	0.0939347066716702	-0.0968368303811181	-0.916401551338393	-0.558144165001318
transcriptomics_6181	0.0161558292885831	-0.18245786773655	-0.122090729151292	0.590428112370365	0.170141518158898
transcriptomics_6182	0.133382612447001	0.0145410373723836	0.335208212420302	1.01341318620809	-0.376209239058133
transcriptomics_6183	0.280572282936062	-0.263286124171931	0.123382177490989	-0.444625830183569	0.240860592455741
transcriptomics_6184	0.0703993225886098	0.0143372392348934	0.267412478571954	0.449396388063381	0.0637365040123278
transcriptomics_6185	-0.156220945973691	-0.044875047578783	0.109664166349278	-1.18827332128536	-0.210137666056471
transcriptomics_6186	0.265039442433354	0.0487205790147369	-0.21152245024514	-0.619553415347056	-0.587888021109655
transcriptomics_6187	0.102968875551661	-0.0508906041858625	0.0104869892373549	-0.788831491655109	0.107161494198076
transcriptomics_6188	-0.134236196405438	-0.461938202766994	0.280335832036516	-0.165514251148167	0.536710628848928
transcriptomics_6189	-0.116140403286713	0.156315812837817	0.278918552906677	0.135379192286023	0.557924325900262
transcriptomics_6190	-0.0884306945347133	-0.00231169212665706	0.203664401280664	-0.785094823609792	-0.317729542715438
transcriptomics_6191	-0.209517871980335	-0.225344942631529	0.180213243213007	-0.339516721915062	-0.169604815007805
transcriptomics_6192	0.136294279481403	0.175282761923558	0.0790277570118349	-0.59657682623314	-0.455579212559145
transcriptomics_6193	-0.399022820561208	-0.167145249268917	-0.200517150444588	-0.241130290974428	-0.600987023815855
transcriptomics_6194	0.223058289276195	-0.209031852881829	-0.173489112573527	0.126494643935134	-0.504742219996663
transcriptomics_6195	-0.0660382000625653	0.187605877149333	-0.197561349399393	-0.992507971702695	-0.358481884324597
transcriptomics_6196	-0.17775122391621	0.290454924381293	0.150290650969469	0.0726957608360637	0.883467038151306
transcriptomics_6197	-0.20693375068564	0.0600191717175603	0.181524928675739	0.554443846569231	-0.210685162451351
transcriptomics_6198	0.417566426385707	-0.299113316298562	-0.0884134238456275	0.108877765707219	0.186049832281042
transcriptomics_6199	0.156078996521482	0.355228208430219	-0.184352041912933	-0.466002530880923	-0.742292981726271
transcriptomics_6200	0.298603144362673	0.100692850725475	-0.0185716700780911	0.0188379593087862	-0.209633362297839
transcriptomics_6201	0.191470781493482	0.619568932370734	-0.1904350265182	-0.0744611668244767	0.106382805204561
transcriptomics_6202	-0.102649074972636	-0.276672039997786	0.0896448175334864	-0.800418327942644	-0.147753018646357
transcriptomics_6203	0.0567629558417934	-0.0759330410662002	-0.125901377171076	0.468956761351707	0.495156898652842
transcriptomics_6204	-0.000574601313122294	-0.186829511641315	0.243115814141516	-0.641199339261334	-0.790329047752227
transcriptomics_6205	0.0247208641892871	-0.123585356265633	-0.223882170942846	0.0219617232803131	-0.00458535018213244
transcriptomics_6206	-0.0877558225752951	-0.0378011289273518	-0.0114710400762218	-0.6452776358815	-0.505225087433273
transcriptomics_6207	0.304904365439407	0.0813472516284467	-0.215764752528223	-0.597337878263673	0.229581182278486
transcriptomics_6208	0.363552886275262	-0.00237387846119149	0.0362218550456539	-0.248046077554372	0.208138213158825
transcriptomics_6209	0.204827319902465	0.0340792273365642	0.108592234674348	-0.687506347611545	0.174544643475834
transcriptomics_6210	-0.257572729823217	-0.0397368891703886	0.0685499288550587	0.565766758652133	0.3110357547852
transcriptomics_6211	-0.109661170035498	0.128951363260023	0.0772499953104774	-0.684177989552121	-1.43095101306386
transcriptomics_6212	0.101637138547723	0.07291092087103	-0.425475919910826	0.286949906915072	0.100119638684225
transcriptomics_6213	-0.107449404464399	0.148390230571059	0.0612145166700553	0.0125036851459749	-0.721649845723374
transcriptomics_6214	0.0626330090903165	-0.0944978407296218	0.201682129070357	-0.482840150311075	0.545359323299998
transcriptomics_6215	0.106041184816958	-0.14156490381963	0.00335273710766336	0.111647656002342	0.263804534301289
transcriptomics_6216	0.0921366111247864	-0.0230982270181516	-0.0271364621484937	-0.18147115910076	-0.559033412717464
transcriptomics_6217	0.0929667095102418	-0.0849080500454375	0.361470001842765	0.230638305149327	0.0434877013027594
transcriptomics_6218	-0.0346702957739933	0.060297893629879	-0.110934572698651	0.0463473256349611	0.247036993531592
transcriptomics_6219	0.388575681158652	0.155122655173207	-0.320360826379286	0.506346384889353	-1.2331139386635
transcriptomics_6220	-0.158939473261747	-0.108896789723808	-0.278433911815402	0.320055878697254	0.028473951536665
transcriptomics_6221	-0.0830934896401829	0.390804254120601	-0.26801090967184	0.016461973786373	0.57488375848388
transcriptomics_6222	-0.1148799580207	0.381396386765796	-0.0806024468883831	-0.64709209274732	-0.344800493709469
transcriptomics_6223	-0.0953757380955273	-0.0897589386665531	-0.30435230739697	0.455635432854659	0.359892386257604
transcriptomics_6224	0.321212134376941	-0.14893434051709	0.109444485726576	0.533885235454743	-0.0543301138188636
transcriptomics_6225	0.27165580136103	0.392318651435671	0.0592109976360998	-0.111837802583794	-0.443099800767459
transcriptomics_6226	0.126178596002736	-0.0946717495402802	0.196688315253356	-0.0294668464683562	-0.805406024517877
transcriptomics_6227	0.0718316792068282	-0.0134653586946283	0.16233805760793	-0.335660394373411	-0.334212418628135
transcriptomics_6228	0.229816811913385	-0.150553538624041	0.0631337083400847	0.0604476217367471	0.707044010941158
transcriptomics_6229	0.0436167549999793	0.043172296498061	-0.163681940079736	0.449416046582813	0.332351305078258
transcriptomics_6230	-0.275260612347127	0.0184922216053013	-0.134706938766526	0.214942381939344	-0.778135895524901
transcriptomics_6231	-0.186605804487262	-0.0288025591246107	-0.162379721227755	-0.498001601601548	0.221602816834138
transcriptomics_6232	0.147705050401896	-0.0157393791032876	-0.0167907905341227	0.874755480137318	-0.34159330207047
transcriptomics_6233	0.0658032180095854	0.013248626037561	0.281769265106303	0.185093279701203	-0.114754827613583
transcriptomics_6234	-0.0651246488397277	0.202727504148001	-0.135457613104359	0.622096415766982	-0.339259743755667
transcriptomics_6235	-0.0403355499234931	0.0849370598406515	-0.0299106840298114	0.52493061789581	0.316038382771935
transcriptomics_6236	0.14031688812325	0.109657524409196	0.0178280704166987	-0.247732717446451	-1.2316535967924
transcriptomics_6237	-0.437199108483378	0.202006503700528	0.288240624074836	-0.265841665019453	-0.209148767797419
transcriptomics_6238	-0.0938910758194878	-0.0112709267037513	-0.0831320022067571	0.0438544819554007	0.387758206376175
transcriptomics_6239	-0.0195769047185773	0.0466996420968187	-0.133232983526472	0.107965150128025	0.772928264851092
transcriptomics_6240	0.0275116784957927	-0.0237114756915126	-0.094869568637214	-0.0677950770914484	0.0276943099741931
transcriptomics_6241	0.25799376654818	0.0672031900358823	-0.209830415208838	-1.07235117479535	-0.615097636610294
transcriptomics_6242	0.181366306121109	-0.434271778541998	0.247103320100599	0.200890284828406	0.39639198682586
transcriptomics_6243	0.104177708226991	0.351665603741877	0.0452585172357534	0.32097780470573	-0.413251246261158
transcriptomics_6244	0.181064668323273	-0.226253036205619	0.195426600641508	-0.383654493087676	-0.514702463773119
transcriptomics_6245	0.020739011411034	-0.295196740865927	0.208903001928938	-0.0773090406900018	-0.584049565285027
transcriptomics_6246	-0.017979027316964	-0.0354446280087899	0.0594989841541886	0.575708880354277	-0.185306277978426
transcriptomics_6247	0.101025039205446	-0.267269703374155	0.00165801102755274	-0.291741938209389	-0.0470445820107974
transcriptomics_6248	-0.275242184167837	0.213037166989787	-0.0679565721484051	0.695899281709969	0.073551554654769
transcriptomics_6249	0.027853521160672	0.443374619020439	-0.0628156120256329	-0.0787672771883087	-0.0131170997296126
transcriptomics_6250	0.000835999746131658	0.0118658504009804	0.131787666620361	-0.646669877559522	0.415360489118179
transcriptomics_6251	0.150914810376807	0.258910874367505	-0.29242710753585	0.391335181526256	0.108066031332706
transcriptomics_6252	0.0520727244336177	-0.150330954567447	0.00152838614683381	-0.717186174058722	-0.00619203359072003
transcriptomics_6253	-0.204227180645699	0.259987828632491	-0.0472719962327773	0.458685612291701	0.106918549291095
transcriptomics_6254	0.197857908660536	0.25899585446211	-0.259026839945883	0.0568752695082522	0.452432874101226
transcriptomics_6255	0.0115949043644642	0.0556892960796865	0.0966865672108669	-0.00406793040648452	-0.381356850658079
transcriptomics_6256	0.62408212547389	-0.137003541610667	-0.0739551442849612	-0.635749544279581	0.479548556329892
transcriptomics_6257	-0.294433950117196	0.129219985836208	0.426005033714148	0.541363777194297	0.0210364368799473
transcriptomics_6258	0.187216620389805	-0.0272005800372188	-0.0528455595012987	0.253835431391904	-0.308311227412899
transcriptomics_6259	-0.187563228842605	0.0132059196051238	0.324548452054783	-0.481086645149424	0.396722815461878
transcriptomics_6260	0.334101868136078	-0.0547665878034585	0.23278306541943	0.0714577510068494	0.440786472930299
transcriptomics_6261	0.32413670220707	-0.5218642652233	0.0333676487882257	-0.435880389969802	0.692567199015666
transcriptomics_6262	0.00172626100573687	0.40385380551805	0.0228221285696876	-0.114112654887518	-0.180191056628582
transcriptomics_6263	0.23468506367138	0.0471729995985519	-0.385419748350237	0.00150934490654048	-0.88596524258953
transcriptomics_6264	-0.157404083909354	-0.0953037577315993	0.258616197746436	-0.43157391520288	0.093080168081033
transcriptomics_6265	0.275321180680955	0.0150183217736763	-0.00770088141376402	0.0959406238784289	-0.0170074923012864
transcriptomics_6266	-0.340168482992198	-0.317498761378924	0.0423620625367485	0.323756576400547	-0.921173715636595
transcriptomics_6267	0.19469191154421	-0.103174070697971	0.0125031890112051	0.730808210584135	0.358797753908064
